Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
89,Austin Croshere\croshau01,PF,30,IND,50,1148,15.2,.618,.491,.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,,2.5,1.7,4.1,.173,,1.5,0.6,2.1,1.2
90,Eddy Curry\curryed01,C,23,NYK,72,1865,17.0,.604,.000,.814,9.4,18.9,14.1,1.9,0.8,2.5,18.1,24.1,,2.3,1.0,3.3,.084,,-0.5,-1.6,-2.1,0.0
91,Samuel Dalembert\dalemsa01,C,24,PHI,66,1761,14.2,.568,.003,.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,,0.9,2.6,3.6,.097,,-2.9,1.2,-1.8,0.1
92,Erick Dampier\dampier01,C,30,DAL,82,1934,13.9,.531,.000,.620,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,,1.9,2.9,4.8,.119,,-1.5,-0.1,-1.7,0.2
93,Antonio Daniels\daniean01,SG,30,WAS,80,2283,13.7,.550,.184,.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,,4.3,0.9,5.3,.111,,0.1,-0.8,-0.7,0.8
94,Marquis Daniels\daniema01,SG,25,DAL,62,1766,14.9,.535,.037,.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,,2.4,1.7,4.2,.114,,0.1,0.4,0.5,1.1
95,Antonio Davis\davisan01,PF-C,37,TOT,44,940,8.3,.479,.005,.426,11.5,15.5,13.5,3.5,1.3,0.9,18.4,13.4,,0.0,0.4,0.3,.017,,-3.2,-1.0,-4.3,-0.5
95,Antonio Davis\davisan01,PF,37,NYK,36,749,8.9,.487,.006,.384,12.0,15.9,14.0,3.0,1.4,1.0,18.8,13.8,,0.0,0.3,0.4,.024,,-3.1,-0.9,-4.1,-0.4
95,Antonio Davis\davisan01,C,37,TOR,8,191,5.9,.440,.000,.645,9.2,14.0,11.5,5.4,0.8,0.4,16.7,11.6,,-0.1,0.0,0.0,-0.011,,-3.5,-1.5,-5.1,-0.1
96,Baron Davis\davisba01,PG,26,GSW,54,1971,18.3,.489,.376,.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,,2.4,2.0,4.4,.106,,2.8,-0.2,2.6,2.3
97,Dale Davis\davisda01,C,36,DET,28,178,9.9,.425,.042,.625,13.9,21.6,17.7,4.8,0.0,3.7,11.6,9.2,,0.1,0.3,0.4,.108,,-3.3,-0.2,-3.5,-0.1
98,Josh Davis\davisjo02,PF,25,TOT,6,17,13.6,.361,.286,.429,20.4,7.1,13.7,8.8,6.0,0.0,10.7,24.8,,0.0,0.0,0.0,.018,,-2.0,0.2,-1.7,0.0
98,Josh Davis\davisjo02,PF,25,MIL,4,12,5.2,.250,.250,.000,19.4,10.1,14.9,12.5,4.4,0.0,20.0,19.0,,0.0,0.0,0.0,-0.089,,-6.3,-0.3,-6.6,0.0
98,Josh Davis\davisjo02,PF,25,HOU,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-1000.0,0.0,-1000.0,0.0
98,Josh Davis\davisjo02,PF,25,PHO,1,5,33.7,.463,.333,1.000,22.7,0.0,11.1,0.0,10.0,0.0,0.0,38.7,,0.0,0.0,0.0,.275,,8.5,1.4,10.0,0.0
99,Ricky Davis\davisri01,SG-SF,26,TOT,78,3207,15.6,.521,.186,.265,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,,2.5,2.5,5.0,.075,,0.6,-1.0,-0.4,1.3
99,Ricky Davis\davisri01,SG,26,BOS,42,1747,16.0,.529,.176,.231,2.9,10.0,6.5,22.8,1.5,0.4,12.8,23.6,,1.8,1.1,2.9,.080,,1.0,-1.2,-0.2,0.7
99,Ricky Davis\davisri01,SF,26,MIN,36,1460,15.2,.511,.197,.304,2.1,11.1,6.7,21.4,1.6,0.4,12.7,25.1,,0.7,1.4,2.1,.069,,0.2,-0.7,-0.5,0.6
100,Carlos Delfino\delfica01,SG,23,DET,68,726,10.6,.483,.265,.296,4.5,14.1,9.3,9.7,1.6,1.5,12.4,19.1,,0.0,1.0,1.0,.067,,-3.3,0.4,-2.9,-0.2
101,Tony Delk\delkto01,PG-SG,32,TOT,24,385,16.1,.526,.292,.168,4.3,12.2,8.2,15.2,1.9,0.2,9.9,23.7,,0.4,0.5,0.9,.112,,0.4,-0.5,-0.1,0.2
101,Tony Delk\delkto01,SG,32,ATL,1,7,16.1,.532,.000,2.000,16.7,17.7,17.2,0.0,0.0,0.0,0.0,12.2,,0.0,0.0,0.0,.171,,1.1,-3.3,-2.2,0.0
101,Tony Delk\delkto01,PG,32,DET,23,378,16.1,.526,.294,.156,4.0,12.1,8.0,15.5,1.9,0.2,10.0,23.9,,0.4,0.5,0.9,.111,,0.4,-0.5,-0.1,0.2
102,Luol Deng\denglu01,SF,20,CHI,78,2604,15.8,.517,.082,.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,,2.7,3.8,6.5,.120,,0.8,0.9,1.6,2.4
103,Boris Diaw\diawbo01,PF,23,PHO,81,2874,17.3,.564,.035,.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,,5.9,3.0,8.9,.149,,1.4,1.4,2.8,3.5
104,Dan Dickau\dickada01,PG,27,BOS,19,234,10.4,.575,.435,.391,2.7,5.6,4.2,25.5,2.4,0.3,25.0,14.1,,0.3,0.2,0.4,.090,,-2.6,0.2,-2.4,0.0
105,Travis Diener\dienetr01,PG,23,ORL,23,246,12.6,.614,.826,.087,2.1,8.3,5.3,10.6,1.5,0.0,12.2,15.7,,0.5,0.1,0.6,.115,,1.3,-0.4,0.9,0.2
106,Ike Diogu\dioguik01,PF,22,GSW,69,1031,15.8,.596,.000,.503,10.0,14.9,12.4,4.9,0.7,2.2,16.1,21.0,,1.7,1.0,2.6,.123,,-1.6,-0.6,-2.2,0.0
107,DeSagana Diop\diopde01,C,24,DAL,81,1510,11.5,.512,.013,.468,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,,1.3,2.7,4.1,.130,,-2.3,2.8,0.5,1.0
108,Juan Dixon\dixonju01,SG,27,POR,76,1920,14.6,.516,.207,.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,,1.1,0.1,1.2,.030,,-0.2,-1.7,-1.9,0.0
109,Michael Doleac\doleami01,C,28,MIA,31,371,9.9,.484,.000,.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,,0.1,0.5,0.6,.079,,-3.6,-0.4,-3.9,-0.2
110,Keyon Dooling\doolike01,PG,25,ORL,50,1137,12.6,.513,.106,.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,,0.3,0.8,1.1,.046,,-2.4,-0.3,-2.7,-0.2
111,Chris Duhon\duhonch01,PG,23,CHI,74,2155,12.9,.538,.517,.266,1.5,10.2,5.9,26.4,1.7,0.1,16.3,15.0,,2.7,2.5,5.2,.116,,0.0,0.8,0.8,1.5
112,Tim Duncan*\duncati01,PF,29,SAS,80,2784,23.1,.523,.004,.450,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,,3.9,6.9,10.8,.187,,2.3,2.6,5.0,4.9
113,Mike Dunleavy\dunlemi02,SF,25,GSW,81,2578,12.5,.503,.319,.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,,1.9,2.3,4.2,.077,,-0.7,0.0,-0.7,0.9
114,Ronald Dupree\duprero01,SF,25,MIN,36,265,10.4,.494,.016,.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,,0.0,0.3,0.3,.056,,-4.1,0.2,-3.8,-0.1
115,John Edwards\edwarjo01,C,24,ATL,40,296,6.4,.508,.000,.172,7.1,12.5,9.7,2.7,0.5,3.9,14.8,12.4,,0.1,0.1,0.2,.026,,-6.2,-0.2,-6.4,-0.3
116,Howard Eisley\eisleho01,PG,33,TOT,32,394,9.2,.445,.408,.233,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,,0.0,0.3,0.3,.037,,-2.6,-0.2,-2.7,-0.1
116,Howard Eisley\eisleho01,PG,33,LAC,13,112,7.2,.265,.235,.000,1.1,12.9,7.3,31.0,1.4,0.0,15.0,8.3,,0.0,0.1,0.1,.040,,-3.8,1.5,-2.3,0.0
116,Howard Eisley\eisleho01,PG,33,DEN,19,282,10.0,.476,.442,.279,0.8,7.0,3.9,23.4,1.4,0.5,15.7,18.2,,0.0,0.2,0.2,.036,,-2.1,-0.8,-2.9,-0.1
117,Monta Ellis\ellismo01,SG,20,GSW,49,886,11.1,.486,.258,.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,,-0.3,0.8,0.5,.028,,-1.9,0.2,-1.7,0.1
118,Francisco Elson\elsonfr01,C,29,DEN,72,1579,10.1,.556,.018,.261,7.4,17.6,12.5,4.4,1.7,2.1,17.0,10.8,,0.8,2.0,2.9,.087,,-3.2,1.0,-2.2,-0.1
119,Melvin Ely\elyme01,PF,27,CHA,57,1348,14.3,.550,.005,.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,,0.8,1.2,2.0,.072,,-1.7,-0.2,-1.8,0.1
120,Maurice Evans\evansma01,SG,27,DET,80,1139,14.0,.545,.340,.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,,1.8,1.4,3.2,.135,,-0.4,0.5,0.2,0.6
121,Reggie Evans\evansre01,PF,25,TOT,67,1393,12.5,.519,.004,.810,14.6,28.3,21.4,4.0,1.5,0.5,19.0,14.4,,0.8,1.3,2.1,.072,,-1.8,-1.9,-3.7,-0.6
121,Reggie Evans\evansre01,PF,25,SEA,41,788,15.0,.536,.006,.694,17.2,25.2,21.2,4.4,1.6,0.5,15.4,15.2,,1.2,0.3,1.5,.090,,0.1,-3.0,-2.9,-0.2
121,Reggie Evans\evansre01,PF,25,DEN,26,605,9.2,.490,.000,1.021,11.1,32.3,21.8,3.5,1.4,0.6,24.2,13.4,,-0.4,1.0,0.6,.048,,-4.3,-0.5,-4.9,-0.4
122,Daniel Ewing\ewingda01,SG,22,LAC,66,971,7.6,.458,.306,.180,2.9,7.1,5.1,13.2,2.0,0.5,17.2,15.8,,-0.7,1.0,0.3,.017,,-3.8,0.6,-3.2,-0.3
123,Noel Felix\felixno01,SF,24,SEA,12,82,-1.1,.316,.120,.320,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20.0,,-0.3,0.0,-0.3,-0.197,,-10.0,-2.5,-12.5,-0.2
124,Raymond Felton\feltora01,PG,21,CHA,80,2406,14.2,.483,.307,.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,,0.8,1.8,2.6,.051,,0.2,-0.8,-0.6,0.8
125,Michael Finley\finlemi01,SG,32,SAS,77,2038,12.7,.523,.401,.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,,2.0,2.9,5.0,.117,,0.1,0.2,0.2,1.1
126,Derek Fisher\fishede01,PG,31,GSW,82,2589,14.8,.536,.333,.330,1.5,7.7,4.5,22.6,2.5,0.2,13.3,20.2,,3.4,2.4,5.8,.107,,-0.2,0.6,0.4,1.6
127,Gerald Fitch\fitchge01,PG,23,MIA,18,239,10.2,.424,.292,.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22.0,,-0.1,0.3,0.1,.026,,-3.2,-0.3,-3.5,-0.1
128,Marcus Fizer\fizerma01,PF,27,NOK,3,39,14.1,.559,.059,.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,,0.0,0.0,0.0,.056,,-1.4,-2.3,-3.7,0.0
129,Sharrod Ford\fordsh02,PF,24,PHO,3,13,0.6,.667,.000,.000,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,,0.0,0.0,0.0,-0.032,,-16.2,1.2,-14.9,0.0
130,T.J. Ford\fordtj01,PG,22,MIL,72,2557,13.1,.489,.132,.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,,0.4,2.1,2.5,.047,,-1.1,-0.1,-1.2,0.5
131,Danny Fortson\fortsda01,C,29,SEA,23,276,8.5,.622,.000,.843,13.4,20.9,17.1,1.1,0.8,0.6,27.1,15.6,,0.2,0.0,0.2,.038,,-6.2,-2.9,-9.1,-0.5
132,Jeff Foster\fosteje01,C,29,IND,63,1581,15.1,.581,.016,.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,,2.8,2.9,5.7,.174,,-0.3,0.4,0.0,0.8
133,Adonal Foyle\foylead01,C,30,GSW,77,1824,10.3,.524,.000,.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,,0.3,2.5,2.8,.075,,-3.4,1.7,-1.7,0.1
134,Richie Frahm\frahmri01,SG,28,TOT,33,342,9.4,.517,.700,.100,1.1,10.2,5.7,10.2,0.6,0.4,7.1,15.6,,0.2,0.3,0.5,.071,,-1.4,-0.8,-2.2,0.0
134,Richie Frahm\frahmri01,SG,28,MIN,25,225,8.9,.491,.738,.077,1.6,10.4,6.1,10.7,0.7,0.7,5.6,15.0,,0.1,0.2,0.3,.065,,-1.6,-0.6,-2.2,0.0
134,Richie Frahm\frahmri01,SG,28,HOU,8,117,10.4,.565,.629,.143,0.0,9.9,5.0,9.2,0.5,0.0,9.7,16.8,,0.1,0.1,0.2,.082,,-1.1,-1.1,-2.2,0.0
135,Steve Francis\francst01,PG-SG,28,TOT,70,2393,15.2,.534,.108,.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,,2.2,1.4,3.6,.073,,0.7,-0.7,0.0,1.2
135,Steve Francis\francst01,PG,28,ORL,46,1734,15.9,.532,.122,.504,4.4,11.0,7.8,25.7,1.6,0.5,18.2,23.4,,1.7,1.2,2.9,.081,,1.1,-0.5,0.6,1.1
135,Steve Francis\francst01,SG,28,NYK,24,659,13.4,.542,.068,.574,2.6,10.6,6.5,21.7,1.8,0.7,19.6,20.4,,0.4,0.2,0.7,.050,,-0.5,-1.1,-1.6,0.1
136,Channing Frye\fryech01,C,22,NYK,65,1572,18.1,.541,.014,.358,10.6,18.5,14.5,6.6,1.0,2.5,11.6,24.2,,2.6,0.9,3.5,.108,,0.7,-1.4,-0.7,0.5
137,Dan Gadzuric\gadzuda01,C,27,MIL,74,885,17.2,.550,.003,.288,12.0,19.3,15.6,4.9,1.5,3.9,9.1,19.8,,1.3,1.1,2.5,.134,,-1.6,-0.1,-1.7,0.0
138,Deng Gai\gaide01,C,23,PHI,2,5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-3.6,-3.5,-7.2,0.0
139,Reece Gaines\gainere01,PG,25,MIL,12,54,6.7,.472,.167,.333,0.0,0.0,0.0,8.7,1.0,0.0,6.8,12.5,,0.0,0.0,0.0,.004,,-3.1,-2.0,-5.1,0.0
140,Francisco García\garcifr01,SF,24,SAC,67,1301,10.3,.510,.422,.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,,0.0,1.6,1.6,.060,,-2.1,1.3,-0.8,0.4
141,Kevin Garnett*\garneke01,PF,29,MIN,76,2957,26.8,.589,.025,.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,,9.0,5.9,14.9,.242,,5.6,2.2,7.8,7.4
142,Pat Garrity\garripa01,PF,29,ORL,57,938,9.1,.546,.533,.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,,0.8,0.4,1.2,.062,,-0.9,-1.0,-1.8,0.0
143,Pau Gasol\gasolpa01,PF,25,MEM,80,3135,22.7,.555,.010,.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,,6.6,5.4,12.0,.184,,3.9,1.7,5.5,6.0
144,Devean George\georgde01,SF,28,LAL,71,1542,11.3,.484,.376,.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,,0.7,2.0,2.6,.082,,-1.3,0.5,-0.8,0.4
145,Eddie Gill\gilled01,PG,27,IND,41,122,9.9,.408,.511,.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,,-0.2,0.3,0.1,.020,,-4.6,3.5,-1.1,0.0
146,Manu Ginóbili*\ginobma01,SG,28,SAS,65,1813,22.4,.593,.324,.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,,5.1,3.7,8.8,.234,,3.8,3.0,6.8,4.1
147,Gordan Giriček\giricgo01,SG,28,UTA,37,956,8.7,.482,.154,.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,,-0.6,0.4,-0.2,-0.010,,-3.3,-2.3,-5.6,-0.9
148,Anthony Goldwire\goldwan01,PG,34,LAC,3,22,-5.5,.143,.286,.000,0.0,5.1,2.6,12.8,0.0,0.0,12.5,16.8,,-0.1,0.0,-0.1,-0.245,,-9.0,-4.0,-13.0,-0.1
149,Ryan Gomes\gomesry01,PF,23,BOS,61,1376,14.0,.548,.025,.420,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,,1.9,1.2,3.1,.108,,0.0,-1.2,-1.2,0.3
150,Drew Gooden\goodedr01,PF,24,CLE,79,2174,17.6,.552,.005,.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,,3.6,2.9,6.6,.145,,0.5,-0.8,-0.2,1.0
151,Ben Gordon\gordobe01,SG,22,CHI,80,2482,14.5,.531,.332,.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,,1.8,2.6,4.4,.086,,0.7,-0.3,0.5,1.6
152,Joey Graham\grahajo01,SF,23,TOR,80,1581,10.2,.564,.210,.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,,1.0,0.3,1.3,.038,,-2.7,-1.1,-3.8,-0.7
153,Stephen Graham\grahast01,SG,23,TOT,22,175,6.9,.479,.185,.278,3.4,14.8,9.1,6.9,1.5,0.9,17.7,19.6,,-0.2,0.2,0.0,.009,,-6.0,0.3,-5.8,-0.2
153,Stephen Graham\grahast01,SG,23,HOU,6,38,9.7,.479,.313,.250,3.1,18.2,10.8,15.0,2.9,0.0,22.0,28.6,,-0.1,0.1,0.0,-0.034,,-4.8,1.0,-3.7,0.0
153,Stephen Graham\grahast01,SG,23,CHI,3,20,2.4,.425,.800,.400,0.0,17.1,8.6,7.1,0.0,0.0,14.5,15.5,,0.0,0.0,0.0,-0.002,,-6.3,-0.6,-7.0,0.0
153,Stephen Graham\grahast01,SG,23,CLE,13,117,6.7,.487,.030,.273,4.0,13.3,8.6,4.2,1.4,1.3,15.9,17.4,,-0.1,0.1,0.1,.025,,-6.4,0.2,-6.2,-0.1
154,Danny Granger\grangda01,SF,22,IND,78,1765,14.7,.540,.195,.310,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,,2.1,3.0,5.1,.139,,-0.7,1.8,1.1,1.4
155,Brian Grant\grantbr01,C,33,PHO,21,248,6.6,.445,.000,.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,,-0.1,0.3,0.2,.041,,-5.8,-0.2,-6.0,-0.3
156,Devin Green\greende01,SG,23,LAL,27,135,4.7,.336,.071,.750,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,,-0.2,0.1,-0.1,-0.018,,-5.1,-1.5,-6.5,-0.2
157,Gerald Green\greenge01,SG,20,BOS,32,374,13.1,.541,.145,.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,,0.2,0.3,0.5,.064,,-2.3,-1.2,-3.5,-0.1
158,Willie Green\greenwi01,SG,24,PHI,10,153,8.6,.513,.288,.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,,-0.2,0.0,-0.1,-0.038,,-2.7,-3.4,-6.1,-0.2
159,Orien Greene\greenor01,PG,23,BOS,80,1235,6.4,.449,.158,.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,,-1.8,1.4,-0.3,-0.013,,-5.9,1.4,-4.4,-0.8
160,Adrian Griffin\griffad01,SG,31,DAL,52,1245,11.6,.521,.010,.260,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,,1.4,1.5,2.9,.113,,-0.8,1.6,0.8,0.9
161,Eddie Griffin\griffed01,C,23,MIN,70,1359,12.2,.397,.222,.200,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,,-1.0,2.6,1.5,.055,,-3.1,1.5,-1.6,0.1
162,Anthony Grundy\grundan01,SG,26,ATL,12,108,16.6,.589,.395,.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,,0.1,0.1,0.2,.095,,-1.3,0.9,-0.4,0.0
163,Richard Hamilton\hamilri01,SG,27,DET,80,2825,18.2,.553,.091,.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,,5.3,2.4,7.6,.130,,1.7,-0.9,0.8,2.0
164,Zendon Hamilton\hamilze01,C,30,TOT,12,49,17.6,.593,.000,1.286,7.2,19.5,13.3,0.0,4.3,0.0,21.5,26.3,,0.0,0.1,0.1,.098,,-2.0,0.4,-1.6,0.0
164,Zendon Hamilton\hamilze01,C,30,CLE,11,46,18.2,.624,.000,1.231,7.7,20.8,14.2,0.0,3.5,0.0,23.0,26.2,,0.0,0.1,0.1,.108,,-1.4,0.1,-1.3,0.0
164,Zendon Hamilton\hamilze01,C,30,PHI,1,3,8.2,.266,.000,2.000,0.0,0.0,0.0,0.0,17.3,0.0,0.0,28.6,,0.0,0.0,0.0,-0.057,,-12.4,5.1,-7.3,0.0
165,Anfernee Hardaway\hardaan01,SF,34,NYK,4,72,2.0,.336,.071,.143,0.0,17.1,8.4,17.0,1.5,0.0,28.7,13.1,,-0.2,0.0,-0.2,-0.101,,-6.1,0.4,-5.7,-0.1
166,Matt Harpring\harprma01,SF,29,UTA,71,1944,16.3,.542,.058,.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,,3.1,1.6,4.7,.115,,0.6,-1.2,-0.6,0.7
167,Al Harrington\harrial01,PF,25,ATL,76,2782,16.0,.513,.157,.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,,2.6,1.2,3.8,.065,,0.4,-1.7,-1.3,0.5
168,Othella Harrington\harriot01,C,32,CHI,72,824,11.1,.530,.000,.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,,0.2,0.9,1.1,.063,,-3.4,-0.4,-3.9,-0.4
169,Devin Harris\harride01,PG,22,DAL,56,1275,17.4,.544,.052,.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,,2.3,1.4,3.7,.139,,0.8,0.6,1.4,1.1
170,David Harrison\harrida01,C,23,IND,67,1034,11.8,.519,.000,.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,,-0.4,1.9,1.5,.068,,-5.1,1.1,-4.0,-0.5
171,Jason Hart\hartja01,PG,27,SAC,66,818,7.1,.444,.140,.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,,-0.7,0.8,0.1,.006,,-5.1,0.4,-4.7,-0.6
172,Udonis Haslem\hasleud01,PF,25,MIA,81,2491,13.7,.558,.003,.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,,3.9,3.1,7.0,.134,,-0.4,-0.1,-0.5,0.9
173,Trenton Hassell\hassetr01,SG,26,MIN,77,2514,9.5,.512,.037,.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,,0.7,1.6,2.3,.044,,-2.4,-0.6,-3.1,-0.7
174,Chuck Hayes\hayesch01,PF,22,HOU,40,535,18.0,.589,.010,.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,,1.2,1.1,2.4,.212,,0.2,1.6,1.8,0.5
175,Jarvis Hayes\hayesja01,SG,24,WAS,21,516,12.2,.499,.257,.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,,0.3,0.4,0.7,.065,,-0.9,-0.5,-1.4,0.1
176,Brendan Haywood\haywobr01,C,26,WAS,79,1879,13.8,.542,.000,.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,,2.0,1.9,3.9,.099,,-1.5,-0.2,-1.7,0.2
177,Luther Head\headlu01,SG,23,HOU,80,2310,11.2,.517,.497,.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,,0.5,2.9,3.5,.072,,-1.3,1.1,-0.2,1.1
178,Alan Henderson\hendeal01,C,33,CLE,51,531,12.2,.564,.000,.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,,0.7,0.6,1.3,.116,,-1.3,-0.8,-2.1,0.0
179,Nenê\hilarne01,PF,23,DEN,1,3,-54.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,,-0.1,0.0,-0.1,-1.312,,-56.5,-14.2,-70.7,0.0
