Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
180,Grant Hill*\hillgr01,SF,33,ORL,21,613,19.0,.552,.033,.420,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,,1.1,0.6,1.7,.130,,1.5,0.0,1.5,0.5
181,Kirk Hinrich\hinriki01,PG,25,CHI,81,2955,15.5,.528,.316,.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,,4.1,3.5,7.6,.124,,1.1,0.6,1.8,2.8
182,Julius Hodge\hodgeju01,SG,22,DEN,14,33,4.2,.393,.000,.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,,-0.2,0.0,-0.2,-0.219,,-8.9,-2.8,-11.7,-0.1
183,Randy Holcomb\holcora01,SF,26,CHI,4,11,8.2,1.000,.000,.000,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,,0.0,0.0,0.0,.150,,-1.0,-0.8,-1.7,0.0
184,Robert Horry\horryro01,PF,35,SAS,63,1182,13.5,.499,.493,.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,,1.0,2.5,3.6,.145,,0.4,2.8,3.1,1.5
185,Eddie House\houseed01,PG,27,PHO,81,1421,15.2,.512,.416,.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,,0.5,1.1,1.6,.054,,0.8,-0.9,-0.2,0.7
186,Dwight Howard\howardw01,PF,20,ORL,82,3021,19.3,.565,.002,.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,,4.2,4.4,8.6,.137,,1.1,-0.1,1.0,2.3
187,Josh Howard\howarjo01,SF,25,DAL,59,1915,19.3,.536,.085,.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,,4.4,2.3,6.7,.168,,2.2,0.0,2.2,2.0
188,Juwan Howard\howarju01,PF,32,HOU,80,2537,12.5,.499,.005,.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,,0.6,3.0,3.7,.069,,-2.0,-0.6,-2.6,-0.4
189,Troy Hudson\hudsotr01,PG,29,MIN,36,800,12.2,.480,.303,.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,,0.3,0.4,0.7,.042,,-0.1,-2.0,-2.1,0.0
190,Larry Hughes\hughela01,SG,27,CLE,36,1281,14.0,.504,.162,.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,,0.3,1.5,1.8,.067,,-1.4,0.1,-1.3,0.2
191,Kris Humphries\humphkr01,PF,20,UTA,62,619,10.3,.406,.025,.320,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,,-0.6,0.8,0.2,.019,,-4.0,-0.5,-4.5,-0.4
192,Lindsey Hunter\hunteli01,PG,35,DET,30,353,10.5,.427,.430,.040,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,,0.0,0.5,0.5,.066,,-3.6,2.0,-1.6,0.0
193,Steven Hunter\huntest01,C,24,PHI,69,1312,13.9,.598,.000,.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,,1.5,1.0,2.5,.090,,-1.4,-0.9,-2.4,-0.1
194,Andre Iguodala\iguodan01,SF,22,PHI,82,3086,14.8,.598,.230,.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,,4.9,2.6,7.5,.116,,0.2,0.4,0.6,2.0
195,Zydrunas Ilgauskas\ilgauzy01,C,30,CLE,78,2283,21.9,.576,.006,.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,,5.6,3.1,8.7,.184,,1.4,0.2,1.6,2.1
196,D.J. Mbenga\mbengdj01,C,25,DAL,43,237,13.4,.538,.017,.333,9.8,18.4,14.2,1.4,1.4,8.1,18.9,16.7,,0.0,0.4,0.5,.092,,-4.7,2.1,-2.6,0.0
197,Allen Iverson*\iversal01,PG,30,PHI,72,3103,25.9,.543,.122,.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,,8.8,1.8,10.6,.165,,5.8,-1.0,4.8,5.3
198,Royal Ivey\iveyro01,PG,24,ATL,73,978,8.4,.467,.038,.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,,0.6,0.0,0.7,.034,,-3.7,-0.9,-4.6,-0.6
199,Jarrett Jack\jackja01,SG,22,POR,79,1599,12.3,.528,.178,.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,,1.1,0.1,1.2,.035,,-1.7,-1.4,-3.1,-0.4
200,Bobby Jackson\jacksbo01,PG,32,MEM,71,1775,14.6,.497,.444,.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,,1.0,2.5,3.5,.095,,0.6,-0.2,0.4,1.1
201,Jermaine Jackson\jacksje01,PG,29,MIL,30,202,8.2,.544,.154,.538,4.6,11.4,7.9,17.8,1.0,0.4,28.8,10.2,,0.1,0.1,0.2,.047,,-2.6,-0.1,-2.7,0.0
202,Jim Jackson\jacksji01,SF,35,TOT,40,512,3.0,.365,.463,.081,2.4,14.0,8.3,9.1,1.2,0.8,17.4,17.6,,-1.3,0.5,-0.8,-0.078,,-6.2,-0.3,-6.5,-0.6
202,Jim Jackson\jacksji01,SF,35,PHO,27,420,3.2,.367,.488,.101,3.0,13.7,8.5,9.6,1.2,1.0,18.2,17.6,,-1.1,0.4,-0.7,-0.075,,-6.2,0.2,-6.0,-0.4
202,Jim Jackson\jacksji01,SF,35,LAL,13,92,2.1,.355,.355,.000,0.0,15.3,7.7,6.6,1.1,0.0,13.9,17.8,,-0.2,0.1,-0.2,-0.089,,-6.5,-2.4,-8.9,-0.2
203,Luke Jackson\jackslu02,SF,24,CLE,36,315,7.9,.482,.424,.388,6.0,9.1,7.5,12.4,1.9,0.5,23.8,19.2,,-0.3,0.3,0.0,-0.003,,-3.3,-0.7,-4.0,-0.2
204,Marc Jackson\jacksma02,C,31,TOT,64,1027,12.5,.512,.005,.222,9.7,15.4,12.5,7.9,0.7,0.6,13.8,21.5,,0.3,0.9,1.2,.057,,-2.4,-1.8,-4.2,-0.6
204,Marc Jackson\jacksma02,C,31,NJN,37,433,10.7,.503,.000,.324,8.0,16.2,12.1,9.2,0.6,1.1,14.2,21.4,,0.0,0.6,0.6,.061,,-4.0,-0.7,-4.6,-0.3
204,Marc Jackson\jacksma02,C,31,NOK,27,594,13.9,.519,.009,.154,10.9,14.8,12.8,7.0,0.7,0.3,13.6,21.5,,0.3,0.4,0.7,.054,,-1.3,-2.6,-3.9,-0.3
205,Stephen Jackson\jacksst02,SG,27,IND,81,2910,13.6,.512,.295,.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,,0.5,3.9,4.4,.073,,-0.6,0.5,-0.1,1.4
206,Jerome James\jamesje01,C,30,NYK,45,406,6.3,.494,.000,.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,,-0.7,0.2,-0.5,-0.062,,-8.2,-1.1,-9.3,-0.8
207,LeBron James\jamesle01,SF,21,CLE,79,3361,28.1,.568,.208,.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,,12.0,4.3,16.3,.232,,7.5,1.6,9.1,9.4
208,Mike James\jamesmi01,PG,30,TOR,79,2925,19.8,.583,.311,.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,,7.7,-0.1,7.6,.125,,4.0,-2.2,1.8,2.9
209,Antawn Jamison\jamisan01,SF,29,WAS,82,3288,17.7,.518,.250,.199,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,,4.9,3.2,8.2,.119,,2.4,-1.2,1.2,2.7
210,Marko Jarić\jaricma01,PG,27,MIN,75,2102,11.7,.468,.235,.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,,-0.3,2.6,2.3,.053,,-2.1,1.4,-0.7,0.7
211,Šarūnas Jasikevičius\jasiksa01,PG,29,IND,75,1557,12.9,.561,.550,.310,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,,1.6,1.7,3.3,.103,,0.1,0.0,0.1,0.9
212,Al Jefferson\jeffeal01,PF,21,BOS,59,1062,16.2,.530,.011,.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,,0.9,1.5,2.3,.105,,-1.7,-0.4,-2.1,0.0
213,Richard Jefferson\jefferi01,SF,25,NJN,78,3059,18.9,.603,.187,.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,,7.6,4.1,11.7,.184,,2.6,0.5,3.1,3.9
214,Jared Jeffries\jeffrja01,PF,24,WAS,77,1951,11.6,.500,.120,.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,,1.4,1.7,3.1,.076,,-1.1,0.4,-0.8,0.6
215,Amir Johnson\johnsam01,SF,18,DET,3,39,20.3,.850,.300,.400,9.0,3.1,6.1,13.4,0.0,3.7,25.4,19.2,,0.1,0.0,0.2,.208,,1.1,-0.7,0.4,0.0
216,Anthony Johnson\johnsan02,PG,31,IND,75,1981,14.2,.520,.257,.234,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,,2.2,2.3,4.5,.108,,0.2,0.4,0.7,1.3
217,DerMarr Johnson\johnsde03,SG,25,DEN,58,924,11.7,.545,.523,.137,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,,0.5,0.8,1.3,.070,,-0.6,-0.2,-0.8,0.3
218,Ervin Johnson\johnser02,C,38,MIL,18,81,3.1,.419,.000,.118,7.2,28.4,17.6,3.7,0.6,2.0,21.9,12.9,,-0.1,0.1,0.0,-0.010,,-9.2,-0.7,-9.9,-0.2
219,Joe Johnson\johnsjo02,SG,24,ATL,82,3340,17.9,.537,.258,.237,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,,5.5,0.4,6.0,.086,,3.1,-2.1,1.0,2.5
220,Linton Johnson\johnsli01,SF,25,TOT,36,524,10.1,.476,.242,.181,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,,-0.2,0.6,0.4,.036,,-3.0,-1.1,-4.1,-0.3
220,Linton Johnson\johnsli01,SF,25,NJN,9,35,4.4,.468,.000,.400,0.0,23.8,11.7,10.2,3.1,0.0,25.4,21.2,,-0.1,0.1,0.0,-0.065,,-9.0,1.8,-7.2,0.0
220,Linton Johnson\johnsli01,SF,25,NOK,27,489,10.5,.476,.259,.165,9.5,18.8,14.0,4.1,1.1,2.0,13.9,16.5,,-0.1,0.5,0.4,.043,,-2.5,-1.3,-3.9,-0.2
221,Dahntay Jones\jonesda02,SF,25,MEM,71,967,8.0,.462,.080,.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,,-0.9,1.5,0.6,.029,,-5.3,0.9,-4.4,-0.6
222,Damon Jones\jonesda01,PG,29,CLE,82,2089,9.3,.538,.756,.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,,2.2,1.1,3.4,.077,,-0.6,-0.5,-1.1,0.5
223,Dwayne Jones\jonesdw02,PF,22,BOS,14,87,9.2,.445,.000,1.300,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,,0.0,0.1,0.1,.081,,-3.8,-1.0,-4.8,-0.1
224,Eddie Jones\jonesed02,SG,34,MEM,75,2437,14.7,.542,.518,.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,,3.0,4.2,7.2,.141,,-0.1,2.3,2.2,2.6
225,Fred Jones\jonesfr01,SG,26,IND,68,1837,11.0,.517,.335,.286,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,,0.4,2.2,2.6,.069,,-1.8,0.7,-1.0,0.4
226,James Jones\jonesja02,SF,25,PHO,75,1772,13.2,.551,.491,.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,,2.3,1.7,4.0,.110,,0.1,-0.2,-0.1,0.9
227,Jumaine Jones\jonesju01,PF,26,CHA,76,2089,12.1,.506,.455,.164,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,,1.2,1.8,3.0,.068,,-0.9,-0.9,-1.7,0.2
228,Chris Kaman\kamanch01,C,23,LAC,78,2560,15.0,.570,.003,.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,,1.8,4.3,6.1,.114,,-1.3,0.6,-0.7,0.8
229,Jason Kapono\kaponja01,SF,24,MIA,51,665,9.0,.540,.299,.186,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,,0.7,0.5,1.2,.085,,-2.3,-0.5,-2.8,-0.1
230,Mario Kasun\kasunma01,C,25,ORL,28,213,8.9,.506,.000,.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,,0.1,0.2,0.3,.059,,-7.2,-1.8,-9.0,-0.4
231,Viktor Khryapa\khryavi01,SF,23,POR,69,1492,11.5,.516,.088,.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,,0.6,0.7,1.3,.042,,-2.8,-0.5,-3.3,-0.5
232,Jason Kidd*\kiddja01,PG,32,NJN,80,2975,19.2,.526,.436,.270,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,,4.5,5.6,10.1,.163,,2.8,2.6,5.4,5.5
233,Andrei Kirilenko\kirilan01,SF,24,UTA,69,2604,20.7,.556,.160,.678,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,,3.6,4.3,7.9,.145,,3.4,3.1,6.6,5.6
234,Linas Kleiza\kleizli01,PF,21,DEN,61,519,13.2,.510,.075,.468,8.7,17.4,13.1,4.6,1.0,1.9,7.1,19.4,,0.6,0.6,1.2,.111,,-2.9,-0.8,-3.7,-0.2
235,Brevin Knight\knighbr01,PG,30,CHA,69,2351,17.3,.478,.017,.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,,2.5,2.5,4.9,.101,,0.4,1.0,1.4,2.0
236,Yaroslav Korolev\korolya01,SF,18,LAC,24,127,4.8,.392,.233,.333,4.8,7.0,5.9,10.3,1.2,0.0,14.9,14.7,,-0.1,0.1,0.0,-0.013,,-4.7,-0.9,-5.6,-0.1
237,Kyle Korver\korveky01,SF,24,PHI,82,2563,12.3,.577,.576,.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,,3.2,1.3,4.6,.086,,0.3,-0.9,-0.6,0.9
238,Nenad Krstić\krstine01,PF,22,NJN,80,2469,14.4,.541,.005,.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,,2.0,3.4,5.4,.105,,-1.9,-0.4,-2.2,-0.1
239,Toni Kukoč*\kukocto01,PF,37,MIL,65,1018,11.9,.491,.493,.188,3.0,14.7,8.8,21.5,1.7,1.3,17.0,17.4,,0.2,0.9,1.1,.053,,-0.3,0.5,0.3,0.6
240,Raef LaFrentz\lafrera01,PF,29,BOS,82,2033,12.0,.546,.518,.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,,2.2,2.0,4.3,.101,,-0.4,0.2,-0.1,1.0
241,Maciej Lampe\lampema01,C,20,TOT,6,28,-4.4,.168,.000,.182,16.9,21.3,19.0,10.0,0.0,0.0,20.2,25.2,,-0.2,0.0,-0.2,-0.332,,-11.9,-6.4,-18.3,-0.1
241,Maciej Lampe\lampema01,C,20,NOK,2,16,-6.1,.000,.000,.000,7.2,22.9,14.9,17.5,0.0,0.0,20.0,14.6,,-0.1,0.0,-0.1,-0.257,,-10.6,-2.6,-13.1,0.0
241,Maciej Lampe\lampema01,C,20,HOU,4,12,-2.1,.254,.000,.286,29.8,19.2,24.4,0.0,0.0,0.0,20.2,39.3,,-0.1,0.0,-0.1,-0.432,,-13.8,-11.4,-25.2,-0.1
242,David Lee\leeda02,SF,22,NYK,67,1129,15.4,.607,.000,.535,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,,2.0,0.8,2.7,.116,,0.7,-0.6,0.1,0.6
243,Voshon Lenard\lenarvo01,SG,32,TOT,26,458,10.9,.467,.408,.162,1.3,10.8,6.1,15.6,2.4,0.7,13.2,23.7,,-0.5,0.3,-0.1,-0.013,,-1.9,-0.3,-2.2,0.0
243,Voshon Lenard\lenarvo01,SG,32,DEN,12,238,10.1,.455,.340,.126,1.0,12.6,6.9,12.7,1.7,0.6,9.2,22.5,,-0.2,0.2,0.0,.005,,-2.1,0.3,-1.8,0.0
243,Voshon Lenard\lenarvo01,SG,32,POR,14,220,11.8,.480,.489,.205,1.6,8.9,5.2,18.8,3.2,0.7,17.3,25.0,,-0.3,0.1,-0.1,-0.031,,-1.7,-0.9,-2.7,0.0
244,Rashard Lewis\lewisra02,SF,26,SEA,78,2876,20.0,.585,.321,.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,,8.2,0.1,8.3,.138,,4.2,-1.6,2.7,3.4
245,Randy Livingston\livinra01,PG,30,CHI,5,22,-3.0,.000,.000,.000,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,,-0.1,0.0,0.0,-0.045,,-11.9,3.3,-8.6,0.0
246,Shaun Livingston\livinsh01,PG,20,LAC,61,1525,10.2,.460,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,,-0.5,1.8,1.3,.041,,-2.6,0.7,-1.9,0.1
247,John Lucas III\lucasjo02,PG,23,HOU,13,107,7.7,.417,.250,.000,2.2,3.2,2.7,20.3,2.5,0.0,16.3,19.2,,-0.2,0.1,-0.1,-0.027,,-3.8,-0.5,-4.4,-0.1
248,Tyronn Lue\luety01,PG,28,ATL,51,1234,15.5,.585,.304,.330,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,.104,,1.5,-2.2,-0.7,0.4
249,Arvydas Macijauskas\macijar01,SG,26,NOK,19,135,8.3,.462,.293,.366,2.6,6.3,4.4,6.1,2.8,0.0,14.4,19.2,,-0.1,0.1,0.0,-0.001,,-4.3,0.0,-4.2,-0.1
250,Mark Madsen\madsema01,C,30,MIN,62,676,5.3,.427,.106,.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,,-0.3,0.9,0.6,.043,,-5.7,0.9,-4.8,-0.5
251,Corey Maggette\maggeco01,SF,26,LAC,32,943,18.9,.584,.189,.683,3.6,16.6,10.4,12.1,1.1,0.3,13.8,27.7,,1.9,1.1,3.0,.154,,1.6,-0.7,0.9,0.7
252,Jamaal Magloire\magloja01,C,27,MIL,82,2465,11.1,.494,.000,.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,,-0.8,2.9,2.0,.039,,-3.3,-0.8,-4.1,-1.3
253,Stephon Marbury\marbust01,PG,28,NYK,60,2193,16.4,.532,.134,.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,,3.5,0.3,3.9,.084,,1.8,-1.7,0.1,1.1
254,Shawn Marion\mariosh01,PF,27,PHO,81,3263,23.6,.591,.212,.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,,8.6,5.9,14.6,.214,,3.5,1.3,4.8,5.6
255,Sean Marks\marksse01,PF,30,SAS,25,181,17.9,.531,.042,.169,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,,0.2,0.4,0.6,.156,,-1.1,1.0,-0.1,0.1
256,Donyell Marshall\marshdo01,PF,32,CLE,81,2077,13.4,.517,.589,.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,,1.4,2.8,4.2,.097,,0.2,-0.1,0.1,1.1
257,Rawle Marshall\marshra01,SF,23,DAL,23,241,10.1,.488,.050,.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17.0,,-0.1,0.3,0.2,.043,,-1.8,0.0,-1.8,0.0
258,Darrick Martin\martida01,PG,34,TOR,40,339,11.5,.474,.412,.247,0.7,6.8,3.6,25.7,2.6,0.0,12.2,16.7,,0.3,0.1,0.4,.052,,-1.6,-0.5,-2.1,0.0
259,Kenyon Martin\martike01,PF,28,DEN,56,1546,16.7,.533,.037,.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,,1.8,2.0,3.8,.117,,-0.3,0.4,0.1,0.8
260,Kevin Martin\martike02,SG,22,SAC,72,1913,14.8,.604,.328,.407,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,,3.6,1.9,5.5,.137,,0.4,0.0,0.4,1.2
261,Desmond Mason\masonde01,SF,28,NOK,70,2102,9.2,.460,.009,.438,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,,-1.7,1.4,-0.2,-0.005,,-3.5,-1.4,-4.9,-1.5
262,Jason Maxiell\maxieja01,PF,22,DET,26,159,8.0,.414,.000,.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,,-0.4,0.2,-0.2,-0.054,,-6.4,-2.8,-9.2,-0.3
263,Sean May\mayse01,PF,21,CHA,23,398,15.3,.474,.029,.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,,-0.1,0.5,0.4,.047,,-2.0,-0.6,-2.6,0.0
264,Rashad McCants\mccanra01,SG,21,MIN,79,1362,12.6,.539,.336,.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,,0.2,1.4,1.6,.058,,-1.3,-0.3,-1.7,0.1
265,Walter McCarty\mccarwa01,SF,31,LAC,36,353,5.9,.407,.455,.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,,-0.5,0.5,0.0,-0.001,,-4.7,0.0,-4.7,-0.2
266,Antonio McDyess\mcdyean01,PF,31,DET,82,1733,15.5,.520,.004,.218,10.6,19.4,15.0,8.8,1.5,2.0,11.0,18.9,,1.9,2.8,4.6,.128,,-1.7,0.5,-1.2,0.3
267,Tracy McGrady*\mcgratr01,SF,26,HOU,47,1745,21.9,.494,.231,.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35.0,,1.4,2.7,4.1,.112,,4.8,0.7,5.4,3.3
268,Jeff McInnis\mcinnje01,SG,31,NJN,28,486,9.2,.478,.112,.203,2.6,9.5,6.0,18.7,1.2,0.3,15.7,17.9,,-0.2,0.6,0.3,.031,,-2.9,-0.3,-3.3,-0.2
269,Aaron McKie\mckieaa01,PG,33,LAL,14,121,6.1,.272,.167,.167,2.9,16.5,9.7,12.5,2.2,0.0,13.4,5.6,,0.0,0.1,0.1,.041,,-4.5,2.1,-2.4,0.0
270,Keith McLeod\mcleoke01,PG,26,UTA,66,1232,8.6,.464,.241,.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,,-0.2,0.8,0.6,.024,,-3.7,-0.8,-4.5,-0.8
271,Stanislav Medvedenko\medvest01,PF,26,LAL,2,6,11.0,.500,.000,.000,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,.114,,-0.7,-0.8,-1.4,0.0
272,Chris Mihm\mihmch01,C,26,LAL,59,1541,15.3,.552,.000,.438,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,,2.2,1.7,4.0,.124,,-1.4,-0.5,-1.9,0.0
273,Aaron Miles\milesaa01,PG,22,GSW,19,118,6.0,.405,.000,.222,0.0,13.6,6.6,29.5,1.7,0.6,35.8,11.6,,-0.2,0.1,0.0,-0.015,,-5.7,0.8,-5.0,-0.1
274,C.J. Miles\milescj01,PG,18,UTA,23,203,13.8,.456,.263,.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,,0.1,0.2,0.3,.076,,-0.2,-1.6,-1.8,0.0
275,Darius Miles\milesda01,SF,24,POR,40,1286,12.5,.480,.020,.320,2.2,15.0,8.5,10.8,1.8,2.3,14.5,25.1,,-1.6,0.6,-1.0,-0.037,,-2.5,-0.9,-3.4,-0.4
276,Darko Miličić\milicda01,C,20,TOT,55,767,15.2,.520,.009,.214,7.2,16.8,12.1,9.2,1.0,7.8,16.6,19.0,,0.0,1.1,1.2,.073,,-2.3,2.2,-0.2,0.4
276,Darko Miličić\milicda01,C,20,DET,25,140,10.1,.507,.061,.242,8.4,15.5,11.9,10.2,1.2,7.8,29.1,17.5,,-0.2,0.3,0.0,.016,,-6.9,3.5,-3.4,0.0
276,Darko Miličić\milicda01,C,20,ORL,30,627,16.3,.522,.000,.209,6.9,17.1,12.1,9.0,1.0,7.8,14.1,19.3,,0.3,0.9,1.1,.086,,-1.3,1.8,0.6,0.4
277,Andre Miller\millean02,PG,29,DEN,82,2937,16.4,.532,.031,.486,3.7,10.2,7.0,36.2,1.8,0.5,19.5,20.0,,3.6,2.6,6.2,.101,,0.6,-0.4,0.2,1.7
278,Brad Miller\millebr01,C,29,SAC,79,2923,17.5,.576,.100,.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,,5.5,3.6,9.1,.150,,1.5,1.0,2.5,3.3
279,Mike Miller\millemi01,SG,25,MEM,74,2268,17.2,.595,.446,.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,,3.9,3.5,7.4,.157,,2.4,0.6,3.0,2.9
