Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
280,Yao Ming*\mingya01,C,25,HOU,57,1949,25.6,.592,.001,.439,9.1,25.6,17.5,9.8,0.8,3.9,12.0,29.9,,5.0,3.5,8.6,.211,,3.5,0.9,4.4,3.2
281,Cuttino Mobley\moblecu01,SG,30,LAC,79,2979,13.1,.519,.243,.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,,1.9,3.4,5.3,.086,,-0.7,0.5,-0.2,1.3
282,Nazr Mohammed\mohamna01,C,28,SAS,80,1389,15.0,.560,.000,.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,,1.7,2.8,4.5,.156,,-2.4,0.4,-2.0,0.0
283,Sergei Monia\moniase01,SF,22,TOT,26,343,6.3,.413,.391,.161,3.8,14.6,9.1,8.9,1.1,1.1,11.4,14.5,,-0.3,0.1,-0.2,-0.025,,-4.2,-1.1,-5.3,-0.3
283,Sergei Monia\moniase01,SF,22,POR,23,336,6.2,.415,.388,.141,3.9,14.5,9.1,9.1,1.0,1.1,11.7,14.4,,-0.2,0.1,-0.2,-0.026,,-4.1,-1.2,-5.3,-0.3
283,Sergei Monia\moniase01,SF,22,SAC,3,7,12.1,.347,.500,1.000,0.0,16.5,8.4,0.0,7.5,0.0,0.0,18.9,,0.0,0.0,0.0,.062,,-6.6,2.0,-4.6,0.0
284,Mikki Moore\mooremi01,C,30,SEA,47,583,8.6,.509,.016,.500,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,,0.1,0.0,0.1,.006,,-3.9,-1.5,-5.5,-0.5
285,Terence Morris\morrite01,SF,27,ORL,22,192,5.1,.348,.041,.061,4.0,20.0,12.2,3.2,1.7,2.1,12.2,14.1,,-0.4,0.2,-0.1,-0.031,,-5.0,0.6,-4.4,-0.1
286,Alonzo Mourning*\mournal01,C,35,MIA,65,1302,19.4,.615,.003,.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,,2.1,2.6,4.8,.176,,-0.7,2.5,1.8,1.2
287,Troy Murphy\murphtr01,PF,25,GSW,74,2516,15.9,.529,.216,.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,,3.5,3.0,6.5,.125,,0.5,-0.9,-0.3,1.1
288,Lamond Murray\murrala01,SF,32,NJN,57,576,10.8,.493,.431,.221,5.8,21.3,13.4,3.9,1.6,1.0,10.0,18.0,,-0.1,1.0,0.9,.076,,-2.8,-0.2,-3.0,-0.1
289,Ronald Murray\murraro01,SG,26,TOT,76,2112,11.5,.487,.184,.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,,0.2,0.5,0.7,.015,,-1.6,-1.6,-3.2,-0.6
289,Ronald Murray\murraro01,SG,26,SEA,48,1085,11.2,.463,.169,.306,2.0,7.7,4.8,18.1,1.4,0.3,13.4,24.4,,-0.3,-0.3,-0.7,-0.029,,-1.6,-3.3,-4.9,-0.8
289,Ronald Murray\murraro01,SG,26,CLE,28,1027,11.9,.520,.205,.328,1.7,6.1,3.9,12.6,2.0,0.5,13.4,18.9,,0.5,0.9,1.3,.062,,-1.5,0.1,-1.4,0.2
290,Dikembe Mutombo*\mutomdi01,C,39,HOU,64,955,12.7,.626,.000,.958,12.5,24.9,18.8,0.7,1.0,4.9,20.6,8.5,,1.3,1.8,3.1,.156,,-2.3,1.5,-0.8,0.3
291,Boniface N'Dong\ndongbo01,C,28,LAC,23,152,11.0,.439,.019,.170,12.0,16.1,14.1,7.5,0.7,2.5,9.5,19.1,,0.0,0.2,0.2,.058,,-3.8,-1.2,-5.0,-0.1
292,Boštjan Nachbar\nachbbo01,PF-SF,25,TOT,36,502,7.2,.448,.455,.282,1.8,12.6,7.1,8.9,1.7,0.8,12.0,18.6,,-0.4,0.5,0.1,.005,,-4.4,-0.2,-4.6,-0.3
292,Boštjan Nachbar\nachbbo01,PF,25,NOK,25,405,7.3,.451,.460,.290,1.1,13.6,7.2,8.9,1.7,1.0,12.5,18.4,,-0.3,0.4,0.0,.002,,-3.9,0.2,-3.8,-0.2
292,Boštjan Nachbar\nachbbo01,SF,25,NJN,11,97,6.9,.436,.438,.250,4.8,8.6,6.6,8.9,1.7,0.0,10.1,19.2,,-0.1,0.1,0.0,.016,,-6.4,-1.7,-8.1,-0.1
293,Lee Nailon\nailole01,PF,30,PHI,22,237,14.5,.537,.000,.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,,0.3,0.2,0.5,.096,,-1.4,-1.3,-2.7,0.0
294,Eduardo Nájera\najered01,PF,29,DEN,64,1449,10.9,.494,.040,.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,,1.0,1.8,2.7,.090,,-2.3,0.5,-1.8,0.1
295,Steve Nash*\nashst01,PG,31,PHO,79,2796,23.3,.632,.324,.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,,10.3,2.1,12.4,.212,,5.7,-0.7,5.0,4.9
296,Jameer Nelson\nelsoja01,PG,23,ORL,62,1784,19.5,.567,.229,.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,,3.5,1.4,4.9,.132,,2.6,-0.6,2.0,1.8
297,Rasho Nesterović\nestera01,C,29,SAS,80,1515,11.0,.521,.006,.090,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,,0.9,2.9,3.7,.118,,-3.3,1.8,-1.5,0.2
298,Ira Newble\newblir01,SG,31,CLE,36,353,4.0,.375,.228,.281,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,,-0.3,0.3,0.1,.009,,-5.3,0.1,-5.2,-0.3
299,Andrés Nocioni\nocioan01,PF,26,CHI,82,2239,16.1,.567,.286,.291,4.6,21.0,12.8,9.0,0.9,1.8,11.3,21.3,,3.3,3.4,6.7,.144,,0.8,0.9,1.7,2.1
300,Moochie Norris\norrimo01,PG,32,TOT,45,424,10.1,.479,.125,.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,,-0.3,0.5,0.3,.029,,-4.2,1.3,-3.0,-0.1
300,Moochie Norris\norrimo01,PG,32,HOU,29,241,10.4,.448,.077,.262,4.5,12.0,8.3,20.9,3.2,0.3,18.1,17.5,,-0.2,0.4,0.2,.046,,-4.6,2.6,-1.9,0.0
300,Moochie Norris\norrimo01,PG,32,NOK,16,183,9.6,.517,.191,.532,1.9,11.4,6.5,19.0,1.8,0.0,22.7,19.1,,-0.1,0.1,0.0,.006,,-3.8,-0.6,-4.3,-0.1
301,Dirk Nowitzki\nowitdi01,PF,27,DAL,81,3089,28.1,.589,.173,.382,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,,13.5,4.3,17.7,.275,,7.8,0.4,8.1,7.9
302,Jermaine O'Neal\onealje01,PF,27,IND,51,1802,20.4,.530,.012,.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,,1.4,3.5,4.9,.131,,0.6,1.7,2.3,2.0
303,Shaquille O'Neal*\onealsh01,C,33,MIA,59,1806,24.4,.586,.000,.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,,3.3,2.9,6.2,.164,,2.4,0.3,2.7,2.1
304,Fabricio Oberto\obertfa01,C,30,SAS,59,490,9.3,.491,.022,.290,14.1,15.5,14.8,8.3,1.0,1.6,21.1,12.9,,0.2,0.9,1.1,.105,,-4.3,1.1,-3.2,-0.2
305,Lamar Odom\odomla01,PF,26,LAL,80,3221,17.0,.558,.232,.338,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,,5.4,3.8,9.2,.137,,2.1,0.6,2.7,3.9
306,Emeka Okafor\okafoem01,PF,23,CHA,26,874,14.9,.464,.000,.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,,-0.2,1.1,1.0,.054,,-1.7,-0.4,-2.1,0.0
307,Mehmet Okur\okurme01,PF,26,UTA,82,2945,19.0,.554,.207,.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,.152,,2.4,-0.8,1.6,2.7
308,Kevin Ollie\ollieke01,SG,33,PHI,70,1069,7.8,.491,.017,.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,,0.5,0.5,1.1,.048,,-3.8,0.1,-3.7,-0.5
309,Michael Olowokandi\olowomi01,C,30,TOT,48,919,8.3,.456,.000,.196,6.7,21.7,14.4,4.1,1.3,2.7,17.4,16.2,,-1.1,1.4,0.3,.014,,-5.3,0.3,-5.0,-0.7
309,Michael Olowokandi\olowomi01,C,30,MIN,32,752,8.6,.455,.000,.200,7.4,20.8,14.3,3.7,1.4,2.7,16.2,16.0,,-0.8,1.2,0.4,.023,,-5.2,0.4,-4.9,-0.5
309,Michael Olowokandi\olowomi01,C,30,BOS,16,167,6.8,.464,.000,.178,3.7,25.6,15.0,5.8,0.9,2.7,22.4,17.2,,-0.3,0.2,-0.1,-0.028,,-5.7,0.2,-5.5,-0.2
310,Greg Ostertag\ostergr01,C,32,UTA,60,807,11.6,.503,.000,.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11.0,,0.2,1.1,1.3,.076,,-3.3,2.0,-1.4,0.1
311,Bo Outlaw\outlabo01,PF,34,ORL,32,355,11.8,.610,.000,.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,,0.4,0.4,0.7,.101,,-1.5,1.1,-0.4,0.2
312,Travis Outlaw\outlatr01,PF,21,POR,69,1153,12.9,.491,.144,.242,4.9,14.9,9.9,5.2,1.5,3.0,8.3,18.3,,0.4,0.5,0.9,.039,,-1.8,-0.7,-2.5,-0.1
313,Andre Owens\owensan01,PG,25,UTA,23,210,5.2,.421,.216,.243,6.3,5.8,6.1,6.8,1.3,0.0,13.7,20.9,,-0.3,0.1,-0.2,-0.047,,-6.0,-2.3,-8.3,-0.3
314,Zaza Pachulia\pachuza01,C,21,ATL,78,2452,15.0,.530,.003,.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,,2.5,1.4,3.9,.077,,-0.8,-1.3,-2.1,-0.1
315,Scott Padgett\padgesc01,PF,29,NJN,62,718,12.5,.489,.602,.169,9.0,18.1,13.5,9.5,2.1,1.4,8.9,15.5,,0.6,1.3,1.8,.123,,-0.9,0.8,-0.2,0.3
316,Milt Palacio\palacmi01,PG,27,UTA,71,1376,9.9,.470,.040,.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,,-0.9,1.1,0.2,.008,,-3.4,-0.4,-3.7,-0.6
317,Jannero Pargo\pargoja01,PG,26,CHI,57,646,9.9,.455,.353,.072,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,,-0.9,0.8,-0.1,-0.008,,-2.2,-0.2,-2.4,-0.1
318,Smush Parker\parkesm01,PG,24,LAL,82,2773,13.4,.548,.421,.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,,2.8,3.0,5.8,.100,,-0.8,0.8,0.1,1.5
319,Tony Parker\parketo01,PG,23,SAS,80,2715,20.8,.584,.032,.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,,5.5,4.1,9.6,.169,,2.4,0.4,2.8,3.3
320,Ruben Patterson\patteru01,SF-SG,30,TOT,71,1792,16.4,.547,.020,.532,7.8,8.4,8.1,12.7,2.3,0.9,16.1,24.1,,1.1,1.0,2.1,.055,,0.2,-0.8,-0.5,0.7
320,Ruben Patterson\patteru01,SF,30,POR,45,1056,17.0,.537,.018,.596,8.2,9.4,8.8,10.7,2.2,0.9,14.6,25.1,,0.7,0.3,1.0,.044,,0.8,-1.3,-0.5,0.4
320,Ruben Patterson\patteru01,SG,30,DEN,26,736,15.4,.563,.023,.438,7.2,7.1,7.1,15.6,2.4,0.9,18.2,22.7,,0.4,0.7,1.1,.071,,-0.6,0.0,-0.7,0.2
321,Chris Paul\paulch01,PG,20,NOK,78,2808,22.1,.546,.187,.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,,6.8,3.6,10.4,.178,,3.0,2.2,5.2,5.1
322,Sasha Pavlović\pavloal01,SG,22,CLE,53,813,6.9,.516,.453,.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,,-0.1,0.6,0.5,.030,,-3.5,-0.1,-3.6,-0.3
323,Gary Payton*\paytoga01,PG,37,MIA,81,2305,10.7,.520,.420,.230,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,,1.8,2.3,4.1,.085,,-1.4,0.5,-0.9,0.6
324,Kendrick Perkins\perkike01,C,21,BOS,68,1332,13.2,.548,.008,.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,,0.3,2.0,2.3,.082,,-2.8,1.3,-1.5,0.2
325,Morris Peterson\petermo01,SG,28,TOR,82,3140,15.3,.561,.409,.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,,5.2,0.6,5.9,.090,,1.4,-1.0,0.4,1.9
326,Johan Petro\petrojo01,C,20,SEA,68,1282,10.4,.530,.000,.250,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,,0.7,0.2,1.0,.037,,-3.2,-1.5,-4.7,-0.9
327,Eric Piatkowski\piatker01,SG,35,CHI,29,228,6.2,.467,.541,.082,2.0,9.5,5.8,8.8,1.4,0.3,14.8,14.7,,-0.2,0.2,0.1,.018,,-3.8,0.5,-3.4,-0.1
328,Paul Pierce*\piercpa01,SF,28,BOS,79,3084,23.6,.582,.215,.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,,8.3,3.2,11.5,.178,,5.0,-0.2,4.8,5.3
329,Mickaël Piétrus\pietrmi01,SF,23,GSW,52,1179,10.0,.500,.421,.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,,-0.3,0.9,0.6,.024,,-2.3,-0.9,-3.2,-0.4
330,Zoran Planinić\planizo01,PG,23,NJN,56,596,6.9,.450,.306,.361,2.7,12.0,7.3,15.0,1.8,0.5,16.9,20.2,,-0.8,0.8,0.1,.005,,-6.1,0.4,-5.7,-0.6
331,Pavel Podkolzin\podkopa01,C,21,DAL,1,18,2.3,.323,.000,3.000,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,,-0.1,0.0,-0.1,-0.135,,-8.3,-0.9,-9.3,0.0
332,Scot Pollard\pollasc01,C,30,IND,45,771,12.3,.495,.000,.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,,0.6,1.6,2.1,.134,,-2.6,2.1,-0.5,0.3
333,James Posey\poseyja01,SF,29,MIA,67,1914,9.8,.572,.734,.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,,1.8,2.4,4.2,.104,,-0.8,1.0,0.1,1.0
334,Vitaly Potapenko\potapvi01,C,30,TOT,33,353,7.4,.535,.000,.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12.0,,0.2,-0.1,0.1,.012,,-3.7,-3.0,-6.7,-0.4
334,Vitaly Potapenko\potapvi01,C,30,SEA,24,321,7.4,.518,.000,.266,9.6,13.7,11.7,3.2,0.3,0.5,16.4,11.9,,0.2,-0.1,0.0,.006,,-3.6,-3.2,-6.8,-0.4
334,Vitaly Potapenko\potapvi01,C,30,SAC,9,32,8.2,.714,.000,.000,3.7,3.6,3.7,10.6,0.0,0.0,22.2,12.9,,0.0,0.0,0.0,.068,,-4.8,-1.3,-6.1,0.0
335,Josh Powell\poweljo01,PF,23,DAL,37,429,9.2,.546,.000,.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,,0.3,0.4,0.7,.079,,-2.7,-0.9,-3.6,-0.2
336,Ronnie Price\pricero01,PG,22,SAC,29,150,10.5,.474,.466,.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,,-0.1,0.1,0.1,.021,,-2.5,-0.7,-3.2,0.0
337,Tayshaun Prince\princta01,SF,25,DET,82,2898,14.8,.524,.183,.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,,4.0,3.0,7.0,.115,,0.5,-0.2,0.3,1.7
338,Laron Profit\profila01,SG,28,LAL,25,279,11.8,.550,.214,.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,,0.0,0.3,0.3,.050,,-2.2,0.4,-1.8,0.0
339,Joel Przybilla\przybjo01,C,26,POR,56,1395,15.3,.561,.000,.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,,1.0,1.2,2.3,.078,,-1.4,0.8,-0.6,0.5
340,Vladimir Radmanović\radmavl01,PF,25,TOT,77,1974,13.6,.545,.551,.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,,2.3,1.4,3.8,.091,,1.0,-0.5,0.5,1.2
340,Vladimir Radmanović\radmavl01,PF,25,SEA,47,1089,13.1,.529,.510,.161,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,,1.3,0.1,1.4,.062,,0.6,-1.7,-1.1,0.2
340,Vladimir Radmanović\radmavl01,PF,25,LAC,30,885,14.2,.568,.610,.201,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,,1.0,1.3,2.3,.127,,1.4,1.0,2.5,1.0
341,Shavlik Randolph\randosh01,PF,22,PHI,57,487,12.6,.511,.000,.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,,0.5,0.5,1.1,.105,,-2.5,-0.4,-2.9,-0.1
342,Zach Randolph\randoza01,PF,24,POR,74,2545,16.9,.483,.045,.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,,0.4,0.9,1.3,.024,,0.5,-2.6,-2.0,0.0
343,Theo Ratliff\ratlith01,C,32,POR,55,1301,12.2,.599,.000,.439,8.1,17.8,12.9,3.4,0.8,5.2,17.2,9.9,,1.3,0.7,2.0,.074,,-2.2,0.6,-1.6,0.1
344,Željko Rebrača\rebraze01,C,33,LAC,29,412,10.7,.592,.000,.427,3.8,13.8,9.0,3.5,0.6,3.5,17.4,15.5,,0.2,0.5,0.7,.086,,-3.7,0.9,-2.8,-0.1
345,Michael Redd\reddmi01,SG,26,MIL,80,3130,21.2,.574,.272,.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,,8.8,2.0,10.8,.166,,4.7,-0.9,3.8,4.6
346,Justin Reed\reedju01,SF,24,TOT,72,997,7.9,.467,.003,.407,6.6,8.4,7.5,6.8,1.2,1.1,13.0,18.9,,-0.4,0.8,0.4,.021,,-4.8,-1.0,-5.8,-0.9
346,Justin Reed\reedju01,SF,24,BOS,32,291,3.3,.409,.000,.541,5.6,6.5,6.1,3.7,0.9,1.1,14.1,16.8,,-0.4,0.1,-0.3,-0.045,,-6.6,-2.1,-8.7,-0.5
346,Justin Reed\reedju01,SF,24,MIN,40,706,9.8,.488,.005,.362,7.0,9.1,8.1,8.1,1.4,1.2,12.6,19.7,,0.0,0.7,0.7,.048,,-4.0,-0.5,-4.6,-0.5
347,Jason Richardson\richaja01,SG,25,GSW,75,2877,19.2,.538,.332,.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,,4.5,2.8,7.3,.122,,3.4,-0.3,3.1,3.7
348,Quentin Richardson\richaqu01,SF,25,NYK,55,1442,9.6,.452,.410,.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,,0.2,0.5,0.7,.023,,-0.8,-1.1,-1.9,0.0
349,Luke Ridnour\ridnolu01,PG,24,SEA,79,2625,16.0,.506,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,,4.4,0.0,4.4,.081,,1.1,-1.3,-0.2,1.2
350,Anthony Roberson\roberan02,PG,22,MEM,16,88,11.7,.549,.323,.065,0.0,8.2,4.1,10.7,0.6,0.0,8.6,19.3,,0.1,0.1,0.2,.088,,-1.7,-0.7,-2.3,0.0
351,Lawrence Roberts\roberla01,C,23,MEM,33,181,13.8,.471,.045,.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,,0.2,0.3,0.5,.144,,-2.8,-0.1,-3.0,-0.1
352,Bernard Robinson\robinbe01,SF,25,CHA,66,1303,12.0,.498,.058,.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,,0.1,1.6,1.7,.061,,-2.9,1.1,-1.8,0.1
353,Clifford Robinson\robincl02,PF,39,NJN,80,1863,9.6,.502,.341,.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,,0.2,2.7,2.8,.073,,-2.7,0.7,-1.9,0.1
354,Nate Robinson\robinna01,PG,21,NYK,72,1544,12.6,.512,.258,.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,,1.0,0.5,1.5,.046,,-1.0,-1.1,-2.1,-0.1
355,Jalen Rose\roseja01,SF-SG,33,TOT,72,1983,13.9,.538,.251,.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,,2.5,0.0,2.5,.060,,0.5,-2.0,-1.5,0.2
355,Jalen Rose\roseja01,SF,33,TOR,46,1236,13.5,.514,.258,.487,1.4,11.8,6.4,15.0,0.9,0.6,10.7,22.7,,1.2,0.0,1.2,.045,,-0.3,-2.1,-2.5,-0.1
355,Jalen Rose\roseja01,SG,33,NYK,26,747,14.5,.582,.238,.423,2.1,11.4,6.7,16.2,0.7,0.3,15.0,20.2,,1.3,0.0,1.3,.085,,1.8,-1.8,0.0,0.4
356,Malik Rose\rosema01,PF,31,NYK,72,1119,10.2,.466,.004,.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,,-0.3,0.8,0.5,.021,,-2.6,-0.2,-2.8,-0.2
357,Quinton Ross\rossqu01,SF,24,LAC,67,1515,7.4,.465,.023,.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,,-0.2,1.7,1.6,.050,,-4.0,1.5,-2.5,-0.2
358,Michael Ruffin\ruffimi01,C,29,WAS,76,1010,8.1,.479,.026,.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,,0.6,1.1,1.7,.081,,-3.4,0.7,-2.7,-0.2
359,Kareem Rush\rushka01,SG,25,CHA,47,1111,9.8,.471,.350,.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,,-1.0,0.7,-0.2,-0.010,,-2.3,-1.1,-3.4,-0.4
360,Bryon Russell\russebr01,SF,35,DEN,1,3,16.4,,,,0.0,38.5,19.5,43.2,0.0,0.0,,0.0,,0.0,0.0,0.0,.194,,3.2,5.1,8.2,0.0
361,John Salmons\salmojo01,SG,26,PHI,82,2059,10.7,.508,.167,.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,,0.5,1.2,1.7,.040,,-2.3,-0.3,-2.7,-0.3
362,Jamal Sampson\sampsja01,PF,22,SAC,12,39,24.4,.635,.000,.286,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,,0.2,0.1,0.2,.293,,4.8,5.0,9.8,0.1
363,Melvin Sanders\sandeme01,SG,25,SAS,16,113,10.5,.548,.091,.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,,0.0,0.2,0.2,.093,,-5.5,1.6,-3.9,-0.1
364,Brian Scalabrine\scalabr01,PF,27,BOS,71,938,5.9,.491,.451,.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,,-0.4,0.7,0.3,.015,,-3.5,-0.1,-3.6,-0.4
365,Alex Scales\scaleal01,SG,27,SAS,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-5.0,-0.7,-5.7,0.0
366,Luke Schenscher\schenlu01,C,23,CHI,20,149,9.3,.567,.000,.500,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,,0.1,0.2,0.3,.095,,-3.0,1.3,-1.7,0.0
367,Ha Seung-Jin\seungha01,C,20,POR,27,212,6.9,.572,.000,.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,,-0.1,0.1,0.0,.003,,-6.5,-0.7,-7.1,-0.3
368,Wayne Simien\simiewa01,PF,22,MIA,43,414,11.5,.541,.000,.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,.096,,-3.6,-0.7,-4.3,-0.2
369,Bobby Simmons\simmobo01,SF,25,MIL,75,2538,13.8,.559,.309,.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,,3.3,2.0,5.3,.101,,0.2,0.1,0.3,1.5
370,James Singleton\singlja01,SF,24,LAC,59,753,13.6,.587,.132,.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,,1.2,1.1,2.3,.147,,-0.7,1.0,0.4,0.4
371,Brian Skinner\skinnbr01,PF-C,29,TOT,65,944,10.5,.517,.000,.350,9.5,19.2,14.3,5.0,1.4,3.4,19.6,11.4,,0.1,1.0,1.1,.057,,-3.1,0.4,-2.7,-0.2
371,Brian Skinner\skinnbr01,PF,29,SAC,38,429,10.8,.544,.000,.391,8.3,19.2,13.8,6.0,1.3,3.4,18.2,10.6,,0.2,0.6,0.8,.094,,-2.5,1.5,-1.0,0.1
