MVP Rank,Player,MVP Votes Share,Season
1,Nikola Jokić\jokicni01,0.875,2021-22
2,Joel Embiid\embiijo01,0.706,2021-22
3,Giannis Antetokounmpo\antetgi01,0.595,2021-22
4,Devin Booker\bookede01,0.216,2021-22
5,Luka Dončić\doncilu01,0.146,2021-22
6,Jayson Tatum\tatumja01,0.043,2021-22
7,Ja Morant\moranja01,0.010,2021-22
8,Stephen Curry\curryst01,0.004,2021-22
9,Chris Paul\paulch01,0.002,2021-22
10T,DeMar DeRozan\derozde01,0.001,2021-22
10T,Kevin Durant\duranke01,0.001,2021-22
10T,LeBron James\jamesle01,0.001,2021-22
1,Nikola Jokić\jokicni01,0.961,2020-21
2,Joel Embiid\embiijo01,0.580,2020-21
3,Stephen Curry\curryst01,0.449,2020-21
4,Giannis Antetokounmpo\antetgi01,0.345,2020-21
5,Chris Paul\paulch01,0.138,2020-21
6,Luka Dončić\doncilu01,0.042,2020-21
7,Damian Lillard\lillada01,0.038,2020-21
8,Julius Randle\randlju01,0.020,2020-21
9,Derrick Rose\rosede01,0.010,2020-21
10,Rudy Gobert\goberru01,0.008,2020-21
11,Russell Westbrook\westbru01,0.005,2020-21
12,Ben Simmons\simmobe01,0.003,2020-21
13T,James Harden\hardeja01,0.001,2020-21
13T,LeBron James\jamesle01,0.001,2020-21
13T,Kawhi Leonard\leonaka01,0.001,2020-21
1,Giannis Antetokounmpo\antetgi01,0.952,2019-20
2,LeBron James\jamesle01,0.746,2019-20
3,James Harden\hardeja01,0.363,2019-20
4,Luka Dončić\doncilu01,0.198,2019-20
5,Kawhi Leonard\leonaka01,0.166,2019-20
6,Anthony Davis\davisan02,0.081,2019-20
7,Chris Paul\paulch01,0.026,2019-20
8,Damian Lillard\lillada01,0.023,2019-20
9,Nikola Jokić\jokicni01,0.018,2019-20
10,Pascal Siakam\siakapa01,0.017,2019-20
11,Jimmy Butler\butleji01,0.009,2019-20
12,Jayson Tatum\tatumja01,0.001,2019-20
1,Giannis Antetokounmpo\antetgi01,0.932,2018-19
2,James Harden\hardeja01,0.768,2018-19
3,Paul George\georgpa01,0.352,2018-19
4,Nikola Jokić\jokicni01,0.210,2018-19
5,Stephen Curry\curryst01,0.173,2018-19
6,Damian Lillard\lillada01,0.068,2018-19
7,Joel Embiid\embiijo01,0.049,2018-19
8,Kevin Durant\duranke01,0.025,2018-19
9,Kawhi Leonard\leonaka01,0.013,2018-19
10,Russell Westbrook\westbru01,0.008,2018-19
11T,Rudy Gobert\goberru01,0.001,2018-19
11T,LeBron James\jamesle01,0.001,2018-19
1,James Harden\hardeja01,0.955,2017-18
2,LeBron James\jamesle01,0.731,2017-18
3,Anthony Davis\davisan02,0.441,2017-18
4,Damian Lillard\lillada01,0.205,2017-18
5,Russell Westbrook\westbru01,0.075,2017-18
6,Giannis Antetokounmpo\antetgi01,0.074,2017-18
7,Kevin Durant\duranke01,0.065,2017-18
8,DeMar DeRozan\derozde01,0.032,2017-18
9,LaMarcus Aldridge\aldrila01,0.006,2017-18
10T,Jimmy Butler\butleji01,0.005,2017-18
10T,Stephen Curry\curryst01,0.005,2017-18
12,Joel Embiid\embiijo01,0.004,2017-18
13,Victor Oladipo\oladivi01,0.002,2017-18
1,Russell Westbrook\westbru01,0.879,2016-17
2,James Harden\hardeja01,0.746,2016-17
3,Kawhi Leonard\leonaka01,0.495,2016-17
4,LeBron James\jamesle01,0.330,2016-17
5,Isaiah Thomas\thomais02,0.080,2016-17
6,Stephen Curry\curryst01,0.051,2016-17
7T,Giannis Antetokounmpo\antetgi01,0.007,2016-17
7T,John Wall\walljo01,0.007,2016-17
9T,Anthony Davis\davisan02,0.002,2016-17
9T,Kevin Durant\duranke01,0.002,2016-17
11,DeMar DeRozan\derozde01,0.001,2016-17
1,Stephen Curry\curryst01,1.000,2015-16
2,Kawhi Leonard\leonaka01,0.484,2015-16
3,LeBron James\jamesle01,0.482,2015-16
4,Russell Westbrook\westbru01,0.371,2015-16
5,Kevin Durant\duranke01,0.112,2015-16
6,Chris Paul\paulch01,0.082,2015-16
7,Draymond Green\greendr01,0.038,2015-16
8,Damian Lillard\lillada01,0.020,2015-16
9,James Harden\hardeja01,0.007,2015-16
10,Kyle Lowry\lowryky01,0.005,2015-16
1,Stephen Curry\curryst01,0.922,2014-15
2,James Harden\hardeja01,0.720,2014-15
3,LeBron James\jamesle01,0.425,2014-15
4,Russell Westbrook\westbru01,0.271,2014-15
5,Anthony Davis\davisan02,0.156,2014-15
6,Chris Paul\paulch01,0.095,2014-15
7,LaMarcus Aldridge\aldrila01,0.005,2014-15
8T,Marc Gasol\gasolma01,0.002,2014-15
8T,Blake Griffin\griffbl01,0.002,2014-15
10T,Tim Duncan\duncati01,0.001,2014-15
10T,Kawhi Leonard\leonaka01,0.001,2014-15
10T,Klay Thompson\thompkl01,0.001,2014-15
1,Kevin Durant\duranke01,0.986,2013-14
2,LeBron James\jamesle01,0.713,2013-14
3,Blake Griffin\griffbl01,0.347,2013-14
4,Joakim Noah\noahjo01,0.258,2013-14
5,James Harden\hardeja01,0.068,2013-14
6,Stephen Curry\curryst01,0.053,2013-14
7,Chris Paul\paulch01,0.036,2013-14
8,Al Jefferson\jeffeal01,0.027,2013-14
9,Paul George\georgpa01,0.026,2013-14
10,LaMarcus Aldridge\aldrila01,0.021,2013-14
11,Kevin Love\loveke01,0.020,2013-14
12T,Tim Duncan\duncati01,0.017,2013-14
12T,Tony Parker\parketo01,0.017,2013-14
14,Dirk Nowitzki\nowitdi01,0.006,2013-14
15,Carmelo Anthony\anthoca01,0.003,2013-14
16,Goran Dragić\dragigo01,0.002,2013-14
17,Mike Conley\conlemi01,0.001,2013-14
1,LeBron James\jamesle01,0.998,2012-13
2,Kevin Durant\duranke01,0.632,2012-13
3,Carmelo Anthony\anthoca01,0.393,2012-13
4,Chris Paul\paulch01,0.239,2012-13
5,Kobe Bryant\bryanko01,0.152,2012-13
6,Tony Parker\parketo01,0.071,2012-13
7,Tim Duncan\duncati01,0.054,2012-13
8,James Harden\hardeja01,0.027,2012-13
9,Russell Westbrook\westbru01,0.007,2012-13
10,Dwyane Wade\wadedw01,0.004,2012-13
11,Stephen Curry\curryst01,0.002,2012-13
12T,Kevin Garnett\garneke01,0.001,2012-13
12T,Marc Gasol\gasolma01,0.001,2012-13
12T,Ty Lawson\lawsoty01,0.001,2012-13
12T,David Lee\leeda02,0.001,2012-13
12T,Joakim Noah\noahjo01,0.001,2012-13
1,LeBron James\jamesle01,0.888,2011-12
2,Kevin Durant\duranke01,0.735,2011-12
3,Chris Paul\paulch01,0.318,2011-12
4,Kobe Bryant\bryanko01,0.291,2011-12
5,Tony Parker\parketo01,0.274,2011-12
6,Kevin Love\loveke01,0.048,2011-12
7,Dwight Howard\howardw01,0.011,2011-12
8,Rajon Rondo\rondora01,0.010,2011-12
9,Steve Nash\nashst01,0.006,2011-12
10,Dwyane Wade\wadedw01,0.005,2011-12
11,Derrick Rose\rosede01,0.004,2011-12
12T,Dirk Nowitzki\nowitdi01,0.003,2011-12
12T,Russell Westbrook\westbru01,0.003,2011-12
14,Tim Duncan\duncati01,0.002,2011-12
15,Joe Johnson\johnsjo02,0.001,2011-12
1,Derrick Rose\rosede01,0.977,2010-11
2,Dwight Howard\howardw01,0.531,2010-11
3,LeBron James\jamesle01,0.431,2010-11
4,Kobe Bryant\bryanko01,0.354,2010-11
5,Kevin Durant\duranke01,0.157,2010-11
6,Dirk Nowitzki\nowitdi01,0.093,2010-11
7,Dwyane Wade\wadedw01,0.020,2010-11
8,Manu Ginóbili\ginobma01,0.017,2010-11
9,Amar'e Stoudemire\stoudam01,0.007,2010-11
10T,Blake Griffin\griffbl01,0.004,2010-11
10T,Rajon Rondo\rondora01,0.004,2010-11
12,Tony Parker\parketo01,0.002,2010-11
13,Chris Paul\paulch01,0.002,2010-11
1,LeBron James\jamesle01,0.980,2009-10
2,Kevin Durant\duranke01,0.495,2009-10
3,Kobe Bryant\bryanko01,0.487,2009-10
4,Dwight Howard\howardw01,0.389,2009-10
5,Dwyane Wade\wadedw01,0.097,2009-10
6,Carmelo Anthony\anthoca01,0.053,2009-10
7,Dirk Nowitzki\nowitdi01,0.045,2009-10
8,Steve Nash\nashst01,0.040,2009-10
9,Deron Williams\willide01,0.006,2009-10
10,Amar'e Stoudemire\stoudam01,0.004,2009-10
11,Manu Ginóbili\ginobma01,0.002,2009-10
12T,Chauncey Billups\billuch01,0.001,2009-10
12T,Chris Bosh\boshch01,0.001,2009-10
12T,Stephen Jackson\jacksst02,0.001,2009-10
12T,Joe Johnson\johnsjo02,0.001,2009-10
1,LeBron James\jamesle01,0.969,2008-09
2,Kobe Bryant\bryanko01,0.577,2008-09
3,Dwyane Wade\wadedw01,0.562,2008-09
4,Dwight Howard\howardw01,0.271,2008-09
5,Chris Paul\paulch01,0.159,2008-09
6,Chauncey Billups\billuch01,0.027,2008-09
7,Paul Pierce\piercpa01,0.017,2008-09
8,Tony Parker\parketo01,0.007,2008-09
9,Brandon Roy\roybr01,0.006,2008-09
10,Dirk Nowitzki\nowitdi01,0.002,2008-09
11,Tim Duncan\duncati01,0.002,2008-09
12,Yao Ming\mingya01,0.001,2008-09
1,Kobe Bryant\bryanko01,0.873,2007-08
2,Chris Paul\paulch01,0.710,2007-08
3,Kevin Garnett\garneke01,0.532,2007-08
4,LeBron James\jamesle01,0.348,2007-08
5,Dwight Howard\howardw01,0.048,2007-08
6,Amar'e Stoudemire\stoudam01,0.021,2007-08
7,Tim Duncan\duncati01,0.020,2007-08
8,Tracy McGrady\mcgratr01,0.015,2007-08
9,Steve Nash\nashst01,0.014,2007-08
10,Manu Ginóbili\ginobma01,0.007,2007-08
11,Dirk Nowitzki\nowitdi01,0.004,2007-08
12,Deron Williams\willide01,0.003,2007-08
13,Carmelo Anthony\anthoca01,0.002,2007-08
14T,Carlos Boozer\boozeca01,0.001,2007-08
14T,Antawn Jamison\jamisan01,0.001,2007-08
14T,Paul Pierce\piercpa01,0.001,2007-08
14T,Rasheed Wallace\wallara01,0.001,2007-08
1,Dirk Nowitzki\nowitdi01,0.882,2006-07
2,Steve Nash\nashst01,0.785,2006-07
3,Kobe Bryant\bryanko01,0.404,2006-07
4,Tim Duncan\duncati01,0.222,2006-07
5,LeBron James\jamesle01,0.142,2006-07
6,Tracy McGrady\mcgratr01,0.085,2006-07
7,Chris Bosh\boshch01,0.033,2006-07
8,Gilbert Arenas\arenagi01,0.024,2006-07
9T,Carlos Boozer\boozeca01,0.005,2006-07
9T,Kevin Garnett\garneke01,0.005,2006-07
11,Chauncey Billups\billuch01,0.003,2006-07
12T,Shaquille O'Neal\onealsh01,0.002,2006-07
12T,Dwyane Wade\wadedw01,0.002,2006-07
14,Amar'e Stoudemire\stoudam01,0.002,2006-07
15T,Carmelo Anthony\anthoca01,0.001,2006-07
15T,Baron Davis\davisba01,0.001,2006-07
15T,Tony Parker\parketo01,0.001,2006-07
1,Steve Nash\nashst01,0.739,2005-06
2,LeBron James\jamesle01,0.550,2005-06
3,Dirk Nowitzki\nowitdi01,0.435,2005-06
4,Kobe Bryant\bryanko01,0.386,2005-06
5,Chauncey Billups\billuch01,0.344,2005-06
6,Dwyane Wade\wadedw01,0.070,2005-06
7,Elton Brand\brandel01,0.040,2005-06
8,Tim Duncan\duncati01,0.026,2005-06
9,Tony Parker\parketo01,0.007,2005-06
10T,Allen Iverson\iversal01,0.001,2005-06
10T,Shawn Marion\mariosh01,0.001,2005-06
1,Steve Nash\nashst01,0.839,2004-05
2,Shaquille O'Neal\onealsh01,0.813,2004-05
3,Dirk Nowitzki\nowitdi01,0.275,2004-05
4,Tim Duncan\duncati01,0.258,2004-05
5,Allen Iverson\iversal01,0.189,2004-05
6,LeBron James\jamesle01,0.073,2004-05
7,Tracy McGrady\mcgratr01,0.035,2004-05
8,Dwyane Wade\wadedw01,0.034,2004-05
9T,Amar'e Stoudemire\stoudam01,0.032,2004-05
9T,Ray Allen\allenra02,0.032,2004-05
11,Kevin Garnett\garneke01,0.012,2004-05
12,Gilbert Arenas\arenagi01,0.003,2004-05
13,Vince Carter\cartevi01,0.002,2004-05
14T,P.J. Brown\brownpj01,0.001,2004-05
14T,Marcus Camby\cambyma01,0.001,2004-05
14T,Shawn Marion\mariosh01,0.001,2004-05
1,Kevin Garnett\garneke01,0.991,2003-04
2,Tim Duncan\duncati01,0.582,2003-04
3,Jermaine O'Neal\onealje01,0.425,2003-04
4,Peja Stojaković\stojape01,0.228,2003-04
5,Kobe Bryant\bryanko01,0.172,2003-04
6,Shaquille O'Neal\onealsh01,0.145,2003-04
7,Ben Wallace\wallabe01,0.020,2003-04
8,Jason Kidd\kiddja01,0.014,2003-04
9,LeBron James\jamesle01,0.009,2003-04
10T,Sam Cassell\cassesa01,0.003,2003-04
10T,Baron Davis\davisba01,0.003,2003-04
10T,Dirk Nowitzki\nowitdi01,0.003,2003-04
13,Andrei Kirilenko\kirilan01,0.002,2003-04
14T,Carmelo Anthony\anthoca01,0.001,2003-04
14T,Yao Ming\mingya01,0.001,2003-04
14T,Michael Redd\reddmi01,0.001,2003-04
1,Tim Duncan\duncati01,0.808,2002-03
2,Kevin Garnett\garneke01,0.732,2002-03
3,Kobe Bryant\bryanko01,0.417,2002-03
4,Tracy McGrady\mcgratr01,0.359,2002-03
5,Shaquille O'Neal\onealsh01,0.106,2002-03
6,Allen Iverson\iversal01,0.070,2002-03
7,Dirk Nowitzki\nowitdi01,0.036,2002-03
8,Ben Wallace\wallabe01,0.028,2002-03
9,Jason Kidd\kiddja01,0.026,2002-03
10,Chris Webber\webbech01,0.016,2002-03
11T,Jamal Mashburn\mashbja01,0.001,2002-03
11T,Steve Nash\nashst01,0.001,2002-03
11T,Paul Pierce\piercpa01,0.001,2002-03
1,Tim Duncan\duncati01,0.757,2001-02
2,Jason Kidd\kiddja01,0.712,2001-02
3,Shaquille O'Neal\onealsh01,0.552,2001-02
4,Tracy McGrady\mcgratr01,0.310,2001-02
5,Kobe Bryant\bryanko01,0.078,2001-02
6,Gary Payton\paytoga01,0.043,2001-02
7,Chris Webber\webbech01,0.029,2001-02
8,Dirk Nowitzki\nowitdi01,0.025,2001-02
9,Allen Iverson\iversal01,0.023,2001-02
10,Ben Wallace\wallabe01,0.019,2001-02
11,Paul Pierce\piercpa01,0.017,2001-02
12,Kevin Garnett\garneke01,0.013,2001-02
13,Michael Jordan\jordami01,0.013,2001-02
14,Steve Nash\nashst01,0.004,2001-02
15,Jerry Stackhouse\stackje01,0.002,2001-02
16T,Mike Bibby\bibbymi01,0.001,2001-02
16T,Elton Brand\brandel01,0.001,2001-02
16T,Peja Stojaković\stojape01,0.001,2001-02